class,precision,recall,f1_score,support
Intercrop_Anabel,1.0,0.5,0.6667,10
Intercrop_Anabel_Fanfare,0.6923,0.9474,0.8,19
Intercrop_Fanfare,1.0,0.8421,0.9143,19
Intercrop_Sorbas,0.7143,0.5,0.5882,10
Intercrop_Sorbas_Fanfare,0.75,0.7895,0.7692,19
Maize_Caramelo,0.5897,0.6053,0.5974,38
Maize_Khan,0.5294,0.4737,0.5,38
Maize_Mirza,0.5,0.5,0.5,38
Maize_Popcorn_Robust,0.675,0.7105,0.6923,38
Potato_Belana,0.9036,0.974,0.9375,77
Potato_Gala,0.9605,0.9481,0.9542,77
Soybean_Eiko,1.0,1.0,1.0,39
Soybean_Minngold,1.0,1.0,1.0,38
SugarBeet_BTS440_H0,1.0,1.0,1.0,10
SugarBeet_BTS440_H100,1.0,0.6,0.75,10
SugarBeet_BTS440_H50,0.7143,1.0,0.8333,10
SugarBeet_BTS440_H75,1.0,0.9,0.9474,10
Wheat_Granus_150,0.6739,0.8158,0.7381,38
Wheat_Granus_250,0.5,0.4872,0.4935,39
Wheat_Granus_350,0.5455,0.4737,0.507,38
Wheat_Granus_450,0.6667,0.6316,0.6486,38
